DATE_TRANSPA,CANTON,INDICATEUR,TYPE_SIM,VAR,Indic_Init,Indic,SEUIL1,SEUIL2,ASSIETTE,NOTATION,Scenario,VAR_ZCN10Y_BP,VAR_ZCR10Y_BP,VAR_BEI10Y_BP,VAR_SPD_BP,RDT_EQU,RDT_IMMO,DEFAUT_GOVT,DEFAUT_CORP,indic_tod
2025-06-30,BPCEM AG,PRE,TAUX,99,1.1466781952,1.14667812369,1.07,1.0,64864450.42,1.0,391.0,-138.2,-87.54,-48.9932509433,0.0,0.0,0.0,0.0,0.0,0
2025-06-30,BPCEM AG,PVR,ACTION,95,0.0666238967534,0.0439385666927,0.06,0.02,159586778.14,3.0,440.0,0.0,0.0,0.0,0.0,-0.17796,0.0,0.0,0.0,0
2025-06-30,BPCEM AG,PVR,ACTION,99,0.0666238967534,0.0351640975641,0.06,0.02,159586778.14,3.0,415.0,0.0,0.0,0.0,0.0,-0.27248,0.0,0.0,0.0,0
2025-06-30,BPCEM AG,PVR,CREDIT,95,0.0666238967534,0.0666238718542,0.06,0.02,159586778.14,1.0,681.0,0.0,0.0,0.0,48.9,0.0,0.0,0.0,0.0,0
2025-06-30,BPCEM AG,PVR,CREDIT,99,0.0666238967534,0.0666238565512,0.06,0.02,159586778.14,1.0,87.0,0.0,0.0,0.0,74.9,0.0,0.0,0.0,0.0,0
2025-06-30,BPCEM AG,PVR,GLOBAL,95,0.0666238967534,0.045978023331600004,0.06,0.02,159586778.14,3.0,45.0,33.4,110.96,-78.3519324586,-8.4,-0.16062,-4e-05,0.00121456324396,0.00170038854154,0
2025-06-30,BPCEM AG,PVR,GLOBAL,99,0.0666238967534,0.035484148349,0.06,0.02,159586778.14,3.0,596.0,-17.9,-10.24,-7.41055316131,-1.7000000000000002,-0.26303000000000004,-0.01564,0.0013734122309000001,0.00192277712327,0
2025-06-30,BPCEM AG,PVR,IMMO,95,0.0666238967534,0.06578058233680001,0.06,0.02,159586778.14,1.0,495.0,0.0,0.0,0.0,0.0,0.0,-0.0313,0.0,0.0,0
2025-06-30,BPCEM AG,PVR,IMMO,99,0.0666238967534,0.0648416204385,0.06,0.02,159586778.14,1.0,498.0,0.0,0.0,0.0,0.0,0.0,-0.06615,0.0,0.0,0
2025-06-30,BPCEM AG,PVR,TAUX,95,0.0666238967534,0.0666238758775,0.06,0.02,159586778.14,1.0,153.0,-27.5,-58.84,32.4763280239,0.0,0.0,0.0,0.0,0.0,0
2025-06-30,BPCEM AG,PVR,TAUX,99,0.0666238967534,0.0666238676886,0.06,0.02,159586778.14,1.0,391.0,-138.2,-87.54,-48.9932509433,0.0,0.0,0.0,0.0,0.0,0
2025-06-30,CGP AG,PDD,ACTION,95,0.00033005181125300004,0.0005127340955380001,0.0005,0.02,6395737111.3,3.0,440.0,0.0,0.0,0.0,0.0,-0.17796,0.0,0.0,0.0,0
2025-06-30,CGP AG,PDD,ACTION,99,0.00033005181125300004,0.00100635889081,0.0005,0.02,6395737111.3,3.0,415.0,0.0,0.0,0.0,0.0,-0.27248,0.0,0.0,0.0,0
2025-06-30,CGP AG,PDD,CREDIT,95,0.00033005181125300004,0.00033005181125300004,0.0005,0.02,6395737111.3,1.0,50.0,0.0,0.0,0.0,1.7000000000000002,0.0,0.0,0.0,0.0,0
2025-06-30,CGP AG,PDD,CREDIT,99,0.00033005181125300004,0.00033005181125300004,0.0005,0.02,6395737111.3,1.0,10.0,0.0,0.0,0.0,-3.9,0.0,0.0,0.0,0.0,0
2025-06-30,CGP AG,PDD,GLOBAL,95,0.00033005181125300004,0.0006236945226280001,0.0005,0.02,6395737111.3,3.0,469.0,-79.2,-22.74,-55.737681607,-16.0,-0.18479,0.11644000000000002,0.00104833737652,0.00146767232713,0
2025-06-30,CGP AG,PDD,GLOBAL,99,0.00033005181125300004,0.00122269045998,0.0005,0.02,6395737111.3,3.0,249.0,-81.2,15.66,-96.3394643137,0.6000000000000001,-0.24852000000000002,0.0572,0.00146790332897,0.00205506466056,0
2025-06-30,CGP AG,PDD,IMMO,95,0.00033005181125300004,0.000370073567309,0.0005,0.02,6395737111.3,2.0,495.0,0.0,0.0,0.0,0.0,0.0,-0.0313,0.0,0.0,0
2025-06-30,CGP AG,PDD,IMMO,99,0.00033005181125300004,0.0005292975925680001,0.0005,0.02,6395737111.3,2.0,498.0,0.0,0.0,0.0,0.0,0.0,-0.06615,0.0,0.0,0
2025-06-30,CGP AG,PDD,TAUX,95,0.00033005181125300004,0.000634299639677,0.0005,0.02,6395737111.3,3.0,387.0,-116.4,-68.04,-46.9877783987,0.0,0.0,0.0,0.0,0.0,0
2025-06-30,CGP AG,PDD,TAUX,99,0.00033005181125300004,0.000859264609113,0.0005,0.02,6395737111.3,3.0,644.0,-150.9,-132.44,-15.9125987438,0.0,0.0,0.0,0.0,0.0,0
2025-06-30,CGP AG,PED,VA,95,0.00115803038092,0.00242451528711,0.0035,0.01,4968814433.2,1.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00217552903201,0.00304574064481,0
2025-06-30,CGP AG,PED,VA,99,0.00115803038092,0.0027946923478000003,0.0035,0.01,4968814433.2,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025346026525,0.0035484437135,0
2025-06-30,CGP AG,PMVL,ACTION,95,1.09914724779,1.0678599156,1.08,1.0,6395737111.3,3.0,440.0,0.0,0.0,0.0,0.0,-0.17796,0.0,0.0,0.0,0
2025-06-30,CGP AG,PMVL,ACTION,99,1.09914724779,1.05124225635,1.08,1.0,6395737111.3,3.0,415.0,0.0,0.0,0.0,0.0,-0.27248,0.0,0.0,0.0,0
2025-06-30,CGP AG,PMVL,CREDIT,95,1.09914724779,1.07181600161,1.08,1.0,6395737111.3,3.0,681.0,0.0,0.0,0.0,48.9,0.0,0.0,0.0,0.0,0
2025-06-30,CGP AG,PMVL,CREDIT,99,1.09914724779,1.05782317468,1.08,1.0,6395737111.3,3.0,87.0,0.0,0.0,0.0,74.9,0.0,0.0,0.0,0.0,0
2025-06-30,CGP AG,PMVL,GLOBAL,95,1.09914724779,1.00776970336,1.08,1.0,6395737111.3,5.0,938.0,42.7,52.66,-10.877519833600001,-0.6000000000000001,-0.33187000000000005,0.05765000000000001,0.00146693383092,0.00205370736328,0
2025-06-30,CGP AG,PMVL,GLOBAL,99,1.09914724779,0.960800018314,1.08,1.0,6395737111.3,5.0,146.0,141.1,147.56,-9.20637018914,52.9,-0.10698,0.0451,0.00196980288066,0.00275772403292,0
2025-06-30,CGP AG,PMVL,IMMO,95,1.09914724779,1.09837055582,1.08,1.0,6395737111.3,1.0,495.0,0.0,0.0,0.0,0.0,0.0,-0.0313,0.0,0.0,0
2025-06-30,CGP AG,PMVL,IMMO,99,1.09914724779,1.0975057726,1.08,1.0,6395737111.3,1.0,498.0,0.0,0.0,0.0,0.0,0.0,-0.06615,0.0,0.0,0
2025-06-30,CGP AG,PMVL,TAUX,95,1.09914724779,1.01598842077,1.08,1.0,6395737111.3,5.0,907.0,138.8,103.76,32.4017119237,0.0,0.0,0.0,0.0,0.0,0
2025-06-30,CGP AG,PMVL,TAUX,99,1.09914724779,0.987804362089,1.08,1.0,6395737111.3,5.0,280.0,166.9,153.86,9.74769267746,0.0,0.0,0.0,0.0,0.0,0
2025-06-30,CGP AG,PRE,ACTION,95,1.27115479312,1.1309190573599999,1.13,1.0,1426922678.1,2.0,440.0,0.0,0.0,0.0,0.0,-0.17796,0.0,0.0,0.0,0
2025-06-30,CGP AG,PRE,ACTION,99,1.27115479312,1.05643556813,1.13,1.0,1426922678.1,2.0,415.0,0.0,0.0,0.0,0.0,-0.27248,0.0,0.0,0.0,0
2025-06-30,CGP AG,PRE,CREDIT,95,1.27115479312,1.2669311974,1.13,1.0,1426922678.1,1.0,681.0,0.0,0.0,0.0,48.9,0.0,0.0,0.0,0.0,0
2025-06-30,CGP AG,PRE,CREDIT,99,1.27115479312,1.26459120261,1.13,1.0,1426922678.1,1.0,87.0,0.0,0.0,0.0,74.9,0.0,0.0,0.0,0.0,0
2025-06-30,CGP AG,PRE,GLOBAL,95,1.27115479312,1.1297141126199999,1.13,1.0,1426922678.1,3.0,77.0,97.5,95.46,0.131054729007,17.9,-0.16855,0.04016,0.00152560532963,0.00213584746148,0
2025-06-30,CGP AG,PRE,GLOBAL,99,1.27115479312,1.04734686319,1.13,1.0,1426922678.1,3.0,311.0,69.6,107.56,-39.4054638141,71.2,-0.26872,0.052250000000000005,0.00212061997824,0.00296886796953,0
2025-06-30,CGP AG,PRE,IMMO,95,1.27115479312,1.26767351294,1.13,1.0,1426922678.1,1.0,495.0,0.0,0.0,0.0,0.0,0.0,-0.0313,0.0,0.0,0
2025-06-30,CGP AG,PRE,IMMO,99,1.27115479312,1.26379739108,1.13,1.0,1426922678.1,1.0,498.0,0.0,0.0,0.0,0.0,0.0,-0.06615,0.0,0.0,0
2025-06-30,CGP AG,PRE,TAUX,95,1.27115479312,1.25695599223,1.13,1.0,1426922678.1,1.0,754.0,-53.5,93.76,-146.717833638,0.0,0.0,0.0,0.0,0.0,0
2025-06-30,CGP AG,PRE,TAUX,99,1.27115479312,1.25148167167,1.13,1.0,1426922678.1,1.0,415.0,79.9,159.16,-80.5856710865,0.0,0.0,0.0,0.0,0.0,0
2025-06-30,CGP AG,PVR,ACTION,95,0.0649657257272,0.037936887541400004,0.06,0.02,6395737111.3,3.0,440.0,0.0,0.0,0.0,0.0,-0.17796,0.0,0.0,0.0,0
2025-06-30,CGP AG,PVR,ACTION,99,0.0649657257272,0.025982558908,0.06,0.02,6395737111.3,3.0,415.0,0.0,0.0,0.0,0.0,-0.27248,0.0,0.0,0.0,0
2025-06-30,CGP AG,PVR,CREDIT,95,0.0649657257272,0.0640247122941,0.06,0.02,6395737111.3,1.0,681.0,0.0,0.0,0.0,48.9,0.0,0.0,0.0,0.0,0
2025-06-30,CGP AG,PVR,CREDIT,99,0.0649657257272,0.0635130097945,0.06,0.02,6395737111.3,1.0,87.0,0.0,0.0,0.0,74.9,0.0,0.0,0.0,0.0,0
2025-06-30,CGP AG,PVR,GLOBAL,95,0.0649657257272,0.036792924447,0.06,0.02,6395737111.3,3.0,77.0,97.5,95.46,0.131054729007,17.9,-0.16855,0.04016,0.00152560532963,0.00213584746148,0
2025-06-30,CGP AG,PVR,GLOBAL,99,0.0649657257272,0.0240890042458,0.06,0.02,6395737111.3,3.0,859.0,54.5,88.16,-34.8665734582,12.6,-0.27135000000000004,0.02111,0.00160458267314,0.0022464157424,0
2025-06-30,CGP AG,PVR,IMMO,95,0.0649657257272,0.0647787193268,0.06,0.02,6395737111.3,1.0,495.0,0.0,0.0,0.0,0.0,0.0,-0.0313,0.0,0.0,0
2025-06-30,CGP AG,PVR,IMMO,99,0.0649657257272,0.0646705760462,0.06,0.02,6395737111.3,1.0,498.0,0.0,0.0,0.0,0.0,0.0,-0.06615,0.0,0.0,0
2025-06-30,CGP AG,PVR,TAUX,95,0.0649657257272,0.0619338520317,0.06,0.02,6395737111.3,1.0,754.0,-53.5,93.76,-146.717833638,0.0,0.0,0.0,0.0,0.0,0
2025-06-30,CGP AG,PVR,TAUX,99,0.0649657257272,0.0614934540718,0.06,0.02,6395737111.3,1.0,309.0,205.6,178.66,22.8024349638,0.0,0.0,0.0,0.0,0.0,0
2025-06-30,CGP AG,RC,ACTION,95,1.32954337375,1.29798541357,1.3,1.1,4245513643.2,3.0,440.0,0.0,0.0,0.0,0.0,-0.17796,0.0,0.0,0.0,0
2025-06-30,CGP AG,RC,ACTION,99,1.32954337375,1.2812240155199999,1.3,1.1,4245513643.2,3.0,415.0,0.0,0.0,0.0,0.0,-0.27248,0.0,0.0,0.0,0
2025-06-30,CGP AG,RC,CREDIT,95,1.32954337375,1.29343915236,1.3,1.1,4245513643.2,3.0,681.0,0.0,0.0,0.0,48.9,0.0,0.0,0.0,0.0,0
2025-06-30,CGP AG,RC,CREDIT,99,1.32954337375,1.27502482464,1.3,1.1,4245513643.2,3.0,87.0,0.0,0.0,0.0,74.9,0.0,0.0,0.0,0.0,0
2025-06-30,CGP AG,RC,GLOBAL,95,1.32954337375,1.19684694218,1.3,1.1,5274226965.28,3.0,398.0,-156.4,-97.44,-57.165745541,-3.3,0.10478000000000001,-0.0029500000000000004,0.00137515294432,0.00192521412204,0
2025-06-30,CGP AG,RC,GLOBAL,99,1.32954337375,1.153064562,1.3,1.1,4993825444.34,3.0,369.0,-117.0,-74.94,-40.5797486192,84.8,-0.021120000000000003,0.0689,0.00225577770612,0.00315808878856,0
2025-06-30,CGP AG,RC,IMMO,95,1.32954337375,1.32888492828,1.3,1.1,4245513643.2,1.0,495.0,0.0,0.0,0.0,0.0,0.0,-0.0313,0.0,0.0,0
2025-06-30,CGP AG,RC,IMMO,99,1.32954337375,1.3281518029,1.3,1.1,4245513643.2,1.0,498.0,0.0,0.0,0.0,0.0,0.0,-0.06615,0.0,0.0,0
2025-06-30,CGP AG,RC,TAUX,95,1.32954337375,1.20539648893,1.3,1.1,5071295749.34,3.0,229.0,-116.6,-81.14,-33.8741594025,0.0,0.0,0.0,0.0,0.0,0
2025-06-30,CGP AG,RC,TAUX,99,1.32954337375,1.1577759174,1.3,1.1,5334296372.27,3.0,405.0,-133.0,-56.94,-74.8186540046,0.0,0.0,0.0,0.0,0.0,0
2025-06-30,CGP RS,PDD,ACTION,95,0.00012781818323,0.00022587634262500003,0.0005,0.02,3081971714.0,1.0,440.0,0.0,0.0,0.0,0.0,-0.17796,0.0,0.0,0.0,0
2025-06-30,CGP RS,PDD,ACTION,99,0.00012781818323,0.000341542521658,0.0005,0.02,3081971714.0,1.0,415.0,0.0,0.0,0.0,0.0,-0.27248,0.0,0.0,0.0,0
2025-06-30,CGP RS,PDD,CREDIT,95,0.00012781818323,0.00012781818323,0.0005,0.02,3081971714.0,1.0,50.0,0.0,0.0,0.0,1.7000000000000002,0.0,0.0,0.0,0.0,0
2025-06-30,CGP RS,PDD,CREDIT,99,0.00012781818323,0.00012781818323,0.0005,0.02,3081971714.0,1.0,10.0,0.0,0.0,0.0,-3.9,0.0,0.0,0.0,0.0,0
2025-06-30,CGP RS,PDD,GLOBAL,95,0.00012781818323,0.00042439410352200003,0.0005,0.02,3081971714.0,2.0,644.0,-150.9,-132.44,-15.9125987438,-5.7,0.12844,0.04685,0.00129489234158,0.00181284927821,0
2025-06-30,CGP RS,PDD,GLOBAL,99,0.00012781818323,0.00079631816644,0.0005,0.02,3081971714.0,2.0,368.0,-145.1,-136.24,-6.17908525069,-11.9,0.08642000000000001,-0.01695,0.00115619051645,0.00161866672303,0
2025-06-30,CGP RS,PDD,IMMO,95,0.00012781818323,0.000173993242604,0.0005,0.02,3081971714.0,1.0,495.0,0.0,0.0,0.0,0.0,0.0,-0.0313,0.0,0.0,0
2025-06-30,CGP RS,PDD,IMMO,99,0.00012781818323,0.00022540540935,0.0005,0.02,3081971714.0,1.0,498.0,0.0,0.0,0.0,0.0,0.0,-0.06615,0.0,0.0,0
2025-06-30,CGP RS,PDD,TAUX,95,0.00012781818323,0.000494868446121,0.0005,0.02,3081971714.0,2.0,387.0,-116.4,-68.04,-46.9877783987,0.0,0.0,0.0,0.0,0.0,0
2025-06-30,CGP RS,PDD,TAUX,99,0.00012781818323,0.0007534741763660001,0.0005,0.02,3081971714.0,2.0,644.0,-150.9,-132.44,-15.9125987438,0.0,0.0,0.0,0.0,0.0,0
2025-06-30,CGP RS,PED,VA,95,0.00150145058137,0.00275750178786,0.0035,0.01,2214005327.8,1.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00217552903201,0.00304574064481,0
2025-06-30,CGP RS,PED,VA,99,0.00150145058137,0.00312719976696,0.0035,0.01,2214005327.8,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025346026525,0.0035484437135,0
2025-06-30,CGP RS,PMVL,ACTION,95,0.999436088047,0.968341536075,1.1,1.0,3081971714.0,7.0,440.0,0.0,0.0,0.0,0.0,-0.17796,0.0,0.0,0.0,0
2025-06-30,CGP RS,PMVL,ACTION,99,0.999436088047,0.951826268304,1.1,1.0,3081971714.0,7.0,415.0,0.0,0.0,0.0,0.0,-0.27248,0.0,0.0,0.0,0
2025-06-30,CGP RS,PMVL,CREDIT,95,0.999436088047,0.9707497600699999,1.1,1.0,3081971714.0,7.0,681.0,0.0,0.0,0.0,48.9,0.0,0.0,0.0,0.0,0
2025-06-30,CGP RS,PMVL,CREDIT,99,0.999436088047,0.956192395588,1.1,1.0,3081971714.0,7.0,87.0,0.0,0.0,0.0,74.9,0.0,0.0,0.0,0.0,0
2025-06-30,CGP RS,PMVL,GLOBAL,95,0.999436088047,0.906903735019,1.1,1.0,3081971714.0,7.0,924.0,75.4,50.46,23.6452695779,137.3,0.18682,0.01332,0.00259315483911,0.00363041677476,0
2025-06-30,CGP RS,PMVL,GLOBAL,99,0.999436088047,0.8587035519899999,1.1,1.0,3081971714.0,7.0,840.0,144.4,152.66,-11.0620700028,58.2,-0.10154,0.0736,0.00238688720481,0.00334164208674,0
2025-06-30,CGP RS,PMVL,IMMO,95,0.999436088047,0.998447802711,1.1,1.0,3081971714.0,7.0,495.0,0.0,0.0,0.0,0.0,0.0,-0.0313,0.0,0.0,0
2025-06-30,CGP RS,PMVL,IMMO,99,0.999436088047,0.9973474275049999,1.1,1.0,3081971714.0,7.0,498.0,0.0,0.0,0.0,0.0,0.0,-0.06615,0.0,0.0,0
2025-06-30,CGP RS,PMVL,TAUX,95,0.999436088047,0.913631695971,1.1,1.0,3081971714.0,7.0,232.0,134.6,87.46,44.685656236,0.0,0.0,0.0,0.0,0.0,0
2025-06-30,CGP RS,PMVL,TAUX,99,0.999436088047,0.884767261634,1.1,1.0,3081971714.0,7.0,280.0,166.9,153.86,9.74769267746,0.0,0.0,0.0,0.0,0.0,0
2025-06-30,CGP RS,PRE,ACTION,95,1.20610125941,1.09569084356,1.15,1.0,867966386.17,3.0,440.0,0.0,0.0,0.0,0.0,-0.17796,0.0,0.0,0.0,0
2025-06-30,CGP RS,PRE,ACTION,99,1.20610125941,1.03704849412,1.15,1.0,867966386.17,3.0,415.0,0.0,0.0,0.0,0.0,-0.27248,0.0,0.0,0.0,0
2025-06-30,CGP RS,PRE,CREDIT,95,1.20610125941,1.19861749379,1.15,1.0,867966386.17,1.0,681.0,0.0,0.0,0.0,48.9,0.0,0.0,0.0,0.0,0
2025-06-30,CGP RS,PRE,CREDIT,99,1.20610125941,1.19460154957,1.15,1.0,867966386.17,1.0,87.0,0.0,0.0,0.0,74.9,0.0,0.0,0.0,0.0,0
2025-06-30,CGP RS,PRE,GLOBAL,95,1.20610125941,1.0865079109,1.15,1.0,867966386.17,3.0,358.0,49.1,107.26,-59.2472710411,42.6,-0.15514,0.00071,0.00168721544676,0.00236210162546,0
2025-06-30,CGP RS,PRE,GLOBAL,99,1.20610125941,1.01741544562,1.15,1.0,867966386.17,3.0,172.0,-133.8,-13.34,-119.506378485,17.5,-0.31056,0.07958000000000001,0.00130637524377,0.00182892534128,0
2025-06-30,CGP RS,PRE,IMMO,95,1.20610125941,1.20259205963,1.15,1.0,867966386.17,1.0,495.0,0.0,0.0,0.0,0.0,0.0,-0.0313,0.0,0.0,0
2025-06-30,CGP RS,PRE,IMMO,99,1.20610125941,1.19868485157,1.15,1.0,867966386.17,1.0,498.0,0.0,0.0,0.0,0.0,0.0,-0.06615,0.0,0.0,0
2025-06-30,CGP RS,PRE,TAUX,95,1.20610125941,1.18358606091,1.15,1.0,867966386.17,1.0,871.0,205.2,161.16,39.8953376439,0.0,0.0,0.0,0.0,0.0,0
2025-06-30,CGP RS,PRE,TAUX,99,1.20610125941,1.17587996674,1.15,1.0,867966386.17,1.0,415.0,79.9,159.16,-80.5856710865,0.0,0.0,0.0,0.0,0.0,0
2025-06-30,CGP RS,PVR,ACTION,95,0.0643946617454,0.0381769910046,0.06,0.02,3081971714.0,3.0,440.0,0.0,0.0,0.0,0.0,-0.17796,0.0,0.0,0.0,0
2025-06-30,CGP RS,PVR,ACTION,99,0.0643946617454,0.026123764745900002,0.06,0.02,3081971714.0,3.0,415.0,0.0,0.0,0.0,0.0,-0.27248,0.0,0.0,0.0,0
2025-06-30,CGP RS,PVR,CREDIT,95,0.0643946617454,0.062317299049800004,0.06,0.02,3081971714.0,1.0,681.0,0.0,0.0,0.0,48.9,0.0,0.0,0.0,0.0,0
2025-06-30,CGP RS,PVR,CREDIT,99,0.0643946617454,0.0612373262851,0.06,0.02,3081971714.0,1.0,87.0,0.0,0.0,0.0,74.9,0.0,0.0,0.0,0.0,0
2025-06-30,CGP RS,PVR,GLOBAL,95,0.0643946617454,0.0348092021215,0.06,0.02,3081971714.0,3.0,45.0,33.4,110.96,-78.3519324586,-8.4,-0.16062,-4e-05,0.00121456324396,0.00170038854154,0
2025-06-30,CGP RS,PVR,GLOBAL,99,0.0643946617454,0.020816242991500002,0.06,0.02,3081971714.0,3.0,172.0,-133.8,-13.34,-119.506378485,17.5,-0.31056,0.07958000000000001,0.00130637524377,0.00182892534128,0
2025-06-30,CGP RS,PVR,IMMO,95,0.0643946617454,0.0643444327077,0.06,0.02,3081971714.0,1.0,716.0,0.0,0.0,0.0,0.0,0.0,-0.02824,0.0,0.0,0
2025-06-30,CGP RS,PVR,IMMO,99,0.0643946617454,0.0643444327077,0.06,0.02,3081971714.0,1.0,109.0,0.0,0.0,0.0,0.0,0.0,-0.03679,0.0,0.0,0
2025-06-30,CGP RS,PVR,TAUX,95,0.0643946617454,0.0582806909301,0.06,0.02,3081971714.0,3.0,218.0,43.5,112.36,-69.8251383569,0.0,0.0,0.0,0.0,0.0,0
2025-06-30,CGP RS,PVR,TAUX,99,0.0643946617454,0.056158040177999996,0.06,0.02,3081971714.0,3.0,415.0,79.9,159.16,-80.5856710865,0.0,0.0,0.0,0.0,0.0,0
2025-06-30,CGP RS,RC,ACTION,95,1.5505889318200001,1.50234685941,1.3,1.1,1986492802.9,1.0,440.0,0.0,0.0,0.0,0.0,-0.17796,0.0,0.0,0.0,0
2025-06-30,CGP RS,RC,ACTION,99,1.5505889318200001,1.47672401897,1.3,1.1,1986492802.9,1.0,415.0,0.0,0.0,0.0,0.0,-0.27248,0.0,0.0,0.0,0
2025-06-30,CGP RS,RC,CREDIT,95,1.5505889318200001,1.50608313181,1.3,1.1,1986492802.9,1.0,681.0,0.0,0.0,0.0,48.9,0.0,0.0,0.0,0.0,0
2025-06-30,CGP RS,RC,CREDIT,99,1.5505889318200001,1.4834979074899999,1.3,1.1,1986492802.9,1.0,87.0,0.0,0.0,0.0,74.9,0.0,0.0,0.0,0.0,0
2025-06-30,CGP RS,RC,GLOBAL,95,1.5505889318200001,1.3834966682399998,1.3,1.1,2260033466.62,1.0,781.0,-62.0,-10.04,-51.4466603189,29.5,-0.1003,0.041510000000000005,0.00205011894874,0.00287016652823,0
2025-06-30,CGP RS,RC,GLOBAL,99,1.5505889318200001,1.32855707711,1.3,1.1,2395955536.34,1.0,857.0,-99.8,-22.84,-76.1383184767,0.9,-0.24981000000000003,0.00621,0.00152858390259,0.00214001746363,0
2025-06-30,CGP RS,RC,IMMO,95,1.5505889318200001,1.54905564287,1.3,1.1,1986492802.9,1.0,495.0,0.0,0.0,0.0,0.0,0.0,-0.0313,0.0,0.0,0
2025-06-30,CGP RS,RC,IMMO,99,1.5505889318200001,1.54734845055,1.3,1.1,1986492802.9,1.0,498.0,0.0,0.0,0.0,0.0,0.0,-0.06615,0.0,0.0,0
2025-06-30,CGP RS,RC,TAUX,95,1.5505889318200001,1.39522935259,1.3,1.1,2382267921.81,1.0,827.0,-88.4,-53.44,-33.8336920617,0.0,0.0,0.0,0.0,0.0,0
2025-06-30,CGP RS,RC,TAUX,99,1.5505889318200001,1.3323809735099998,1.3,1.1,2698068196.53,1.0,537.0,-167.9,-221.74,59.1618988246,0.0,0.0,0.0,0.0,0.0,0
2025-06-30,BPCEM AG,RDT_PAF,ACTION,95,0.0467883665919,0.0354457015616,0.015,0.01,159586778.14,1.0,440.0,0.0,0.0,0.0,0.0,-0.17796,0.0,0.0,0.0,0
2025-06-30,BPCEM AG,RDT_PAF,ACTION,99,0.0467883665919,0.0310584669973,0.015,0.01,159586778.14,1.0,415.0,0.0,0.0,0.0,0.0,-0.27248,0.0,0.0,0.0,0
2025-06-30,BPCEM AG,RDT_PAF,CREDIT,95,0.0467883665919,0.0467883541424,0.015,0.01,159586778.14,1.0,681.0,0.0,0.0,0.0,48.9,0.0,0.0,0.0,0.0,0
2025-06-30,BPCEM AG,RDT_PAF,CREDIT,99,0.0467883665919,0.0467883464908,0.015,0.01,159586778.14,1.0,87.0,0.0,0.0,0.0,74.9,0.0,0.0,0.0,0.0,0
2025-06-30,BPCEM AG,RDT_PAF,GLOBAL,95,0.0467883665919,0.036465429881,0.015,0.01,159586778.14,1.0,45.0,33.4,110.96,-78.3519324586,-8.4,-0.16062,-4e-05,0.00121456324396,0.00170038854154,0
2025-06-30,BPCEM AG,RDT_PAF,GLOBAL,99,0.0467883665919,0.031218492389800002,0.015,0.01,159586778.14,1.0,596.0,-17.9,-10.24,-7.41055316131,-1.7000000000000002,-0.26303000000000004,-0.01564,0.0013734122309000001,0.00192277712327,0
2025-06-30,BPCEM AG,RDT_PAF,IMMO,95,0.0467883665919,0.0463667093836,0.015,0.01,159586778.14,1.0,495.0,0.0,0.0,0.0,0.0,0.0,-0.0313,0.0,0.0,0
2025-06-30,BPCEM AG,RDT_PAF,IMMO,99,0.0467883665919,0.045897228434500004,0.015,0.01,159586778.14,1.0,498.0,0.0,0.0,0.0,0.0,0.0,-0.06615,0.0,0.0,0
2025-06-30,BPCEM AG,RDT_PAF,TAUX,95,0.0467883665919,0.046788356153999996,0.015,0.01,159586778.14,1.0,153.0,-27.5,-58.84,32.4763280239,0.0,0.0,0.0,0.0,0.0,0
2025-06-30,BPCEM AG,RDT_PAF,TAUX,99,0.0467883665919,0.0467883520595,0.015,0.01,159586778.14,1.0,391.0,-138.2,-87.54,-48.9932509433,0.0,0.0,0.0,0.0,0.0,0
2025-06-30,CGP AG,RDT_PAF,ACTION,95,0.0331792046552,0.029800599881999998,0.015,0.01,6395737111.3,1.0,440.0,0.0,0.0,0.0,0.0,-0.17796,0.0,0.0,0.0,0
2025-06-30,CGP AG,RDT_PAF,ACTION,99,0.0331792046552,0.028306308802800002,0.015,0.01,6395737111.3,1.0,415.0,0.0,0.0,0.0,0.0,-0.27248,0.0,0.0,0.0,0
2025-06-30,CGP AG,RDT_PAF,CREDIT,95,0.0331792046552,0.0330615779761,0.015,0.01,6395737111.3,1.0,681.0,0.0,0.0,0.0,48.9,0.0,0.0,0.0,0.0,0
2025-06-30,CGP AG,RDT_PAF,CREDIT,99,0.0331792046552,0.0329976151636,0.015,0.01,6395737111.3,1.0,87.0,0.0,0.0,0.0,74.9,0.0,0.0,0.0,0.0,0
2025-06-30,CGP AG,RDT_PAF,GLOBAL,95,0.0331792046552,0.0296576044952,0.015,0.01,6395737111.3,1.0,77.0,97.5,95.46,0.131054729007,17.9,-0.16855,0.04016,0.00152560532963,0.00213584746148,0
2025-06-30,CGP AG,RDT_PAF,GLOBAL,99,0.0331792046552,0.0280696144701,0.015,0.01,6395737111.3,1.0,859.0,54.5,88.16,-34.8665734582,12.6,-0.27135000000000004,0.02111,0.00160458267314,0.0022464157424,0
2025-06-30,CGP AG,RDT_PAF,IMMO,95,0.0331792046552,0.0331558288552,0.015,0.01,6395737111.3,1.0,495.0,0.0,0.0,0.0,0.0,0.0,-0.0313,0.0,0.0,0
2025-06-30,CGP AG,RDT_PAF,IMMO,99,0.0331792046552,0.0331423109451,0.015,0.01,6395737111.3,1.0,498.0,0.0,0.0,0.0,0.0,0.0,-0.06615,0.0,0.0,0
